Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Lee P.H.Y., Price R.H., Reay J., Pecos J., Seagrave J., McGurn J., Cochrane B., Anderson B.","57220849007;22968560600;57188646081;23022738700;22969167900;7004449827;23021111500;23020677000;","Optical and UV x-ray imaging diagnostics for imploding plasma experiments",1986,"Review of Scientific Instruments","57","8",,"2059","",,,"10.1063/1.1138737","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549099354&doi=10.1063%2f1.1138737&partnerID=40&md5=456822bf258812c8e2b4fc734b84558d","Los Alamos National Laboratory, Los Alamos, NM 87545","Lee, P.H.Y., Los Alamos National Laboratory, Los Alamos, NM 87545; Price, R.H., Los Alamos National Laboratory, Los Alamos, NM 87545; Reay, J., Los Alamos National Laboratory, Los Alamos, NM 87545; Pecos, J., Los Alamos National Laboratory, Los Alamos, NM 87545; Seagrave, J., Los Alamos National Laboratory, Los Alamos, NM 87545; McGurn, J., Los Alamos National Laboratory, Los Alamos, NM 87545; Cochrane, B., Los Alamos National Laboratory, Los Alamos, NM 87545; Anderson, B., Los Alamos National Laboratory, Los Alamos, NM 87545","The Trailmaster/Pioneer 1 series of imploding plasma experiments are aimed at using an inductive storage driver to implode an ultrathin aluminum foil with a multimegampere, submicrosecond electrical pulse. The power pulse is produced by an explosive flux compression generator and a fast plasma compression opening switch. The goal is to obtain an intense source of soft x rays from the thermalization of the plasma kinetic energy when pinch occurs on axis. An important target diagnostic is a fast camera which measures the dynamics of foil run-in and implosion symmetry. These measurements are made in the visible, UV, and x-ray portions of the electromagnetic spectrum. UV/x-ray images are first converted to visible light, then transmitted by visible light optics to a framing camera, which is located at a safe distance. For UV/soft x-ray imaging, we mount a disposable pinhole camera with a p-terphenyl-coated converter screen on the target chamber. For soft/hard x-ray imaging, a microchannel plate is used in front of the p-terphenyl-coated screen to boost quantum detection efficiency and signal gain. For faster temporal response the p-terphenyl can be replaced by NE-111 or other fast fluors. Image transmission is accomplished by means of two large mirrors (150-250 mm diam) and a large catadioptric telescope. The framing camera consists of four gated microchannel plates with adjustable gate and interframe times. The framing camera is a versatile and rugged instrument, it has performed satisfactorily for each and every Pioneer shot. Experimental data indicate that this camera, which uses individual gated microchannel plates, is far superior to commercial streak/framing cameras, because it has a dynamic range which is orders of magnitude larger than commercial cameras, each channel can be attenuated separately, further increasing the dynamic range of the imaging system. This makes our framing camera especially suitable for recording sequences of events where the brightness changes by many orders of magnitude. This work was performed under the auspices of U.S. DOE.",,,Article,"Final","",Scopus,2-s2.0-36549099354
"Zucker O., Long J., Lindner K., Giorgi D., Navapanich T.","7004436592;7403447448;7102320995;7006402512;6507056696;","Inductive energy transfer circuit proof of principle experiment",1986,"Review of Scientific Instruments","57","5",,"859","862",,2,"10.1063/1.1138825","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549099209&doi=10.1063%2f1.1138825&partnerID=40&md5=16c373528de65a64643322366bfa898d","Energy Compression Research Corporation, 1110 Camino Del Mar, Del Mar, CA 92014, United States","Zucker, O., Energy Compression Research Corporation, 1110 Camino Del Mar, Del Mar, CA 92014, United States; Long, J., Energy Compression Research Corporation, 1110 Camino Del Mar, Del Mar, CA 92014, United States; Lindner, K., Energy Compression Research Corporation, 1110 Camino Del Mar, Del Mar, CA 92014, United States; Giorgi, D., Energy Compression Research Corporation, 1110 Camino Del Mar, Del Mar, CA 92014, United States; Navapanich, T., Energy Compression Research Corporation, 1110 Camino Del Mar, Del Mar, CA 92014, United States","For the conventional method of direct transfer of energy between a storage inductor and an uncoupled load inductor, the maximum energy which can be transferred to the load inductor is 25% of the initial stored energy. The Meatgrinder, a novel inductive energy storage and transfer circuit, has been shown to approach 100% energy transfer efficiency. A low-current-level experiment has been performed which has verified the predicted behavior of the inductive transfer circuit and demonstrated an energy transfer efficiency of 47.5%. In order to address the issue of the circuit operation at a higher current level, a second experiment was conducted. The peak current reached was 3.9 kA and the results verified that the current multiplication and energy transfer of the circuit does scale with current.",,,Article,"Final","",Scopus,2-s2.0-36549099209
"Hughes R.H.","22961702400;","Time-resolved optical emissions from high-current relativistic electron beams propagating in 150-mTorr air",1986,"Journal of Applied Physics","59","6",,"1866","1871",,1,"10.1063/1.336414","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549094424&doi=10.1063%2f1.336414&partnerID=40&md5=a712a809b53465dd0b45a07d7ba06269","Physics Department, University of Arkansas, Fayetteville, AR 72701, United States","Hughes, R.H., Physics Department, University of Arkansas, Fayetteville, AR 72701, United States","Results of a time-resolved study of optical emissions from high-current relativistic (6.5 MeV) electron beams propagating in air at a pressure of 150 mTorr are presented. The emissions included N+ lines at λλ4803, 4630, 4552, and 4530 Å. Data were obtained on a single-shot basis by simultaneously recording the temporal history of all four ion lines. For propagating electron beam pulses, each ion line exhibited peak intensity a few microseconds after the passage of the 80-ns-wide electron pulse. This behavior is explained on the basis of inductive (magnetic) energy storage in the return current plasma channel. Spatially integrated plasma temperatures are measured to be in the 20 000-30 000 K range, reaching a maximum when the inductive energy storage has gone to zero.",,,Article,"Final","",Scopus,2-s2.0-36549094424
"Mane S.R.","26643237800;","Erratum: Derivation of the equilibrium degree of polarization in high-energy electron storage rings (Physical Review Letters (1986) 57, 9 (1192))",1986,"Physical Review Letters","57","9",,"1192","",,,"10.1103/PhysRevLett.57.1192","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35949016070&doi=10.1103%2fPhysRevLett.57.1192&partnerID=40&md5=ca848d64f49f07d244ee4707eba456e1",,"Mane, S.R.",[No abstract available],,,Erratum,"Final","",Scopus,2-s2.0-35949016070
"Breakstone A., Claesson G., Crawley H.B., Dallavalle G.M., Doroba K., Drijard D., Fabbri F., Firestone A., Faessler M.A., Fischer H.G., Fung S.Y., Garpman S., Geist W., Giacomelli G., Gokieli R., Gorbics M., Gruhn C.R., Hanke P., Heiden M., Herr W., Ketel T.J., Kluge E.E., Lamsa J.W., Lohse T., Lund I., Mankel R., Meyer W.T., Mornacchi G., Nakada T., Otterlund I., Panter M., Pugh H., Putzer A., Rauschnabel K., Rensch B., Rimondi F., Schmelling M., Siroli G.P., Sosnowski R., Stenlund E., Szczekowski M., Szwed R., Ullaland O., Walczak R., Wegener D., Wunsch M.","6701323829;22970540400;35227050500;7006944872;8790525200;6602832839;57213967128;7005381002;7003461597;57207294300;35227294900;7003438036;35233271100;55549857900;6701834639;6603139115;24289272100;7004705753;16434916500;7006779230;6701665148;7103219883;6701684902;57201642612;16429554300;7003831414;56866707500;16436160200;7201994398;11041435000;55684296700;7003398342;7003473243;57207904271;56276184000;35227851600;7005962889;35314113500;24571408900;11040108500;56464801400;24455439500;8086251900;10039907700;12754214300;35315206300;","Composition of particles emitted at large pT and medium angles in pp, dd, and αα collisions at the CERN intersecting storage rings",1986,"Zeitschrift für Physik C Particles and Fields","30","4",,"507","512",,4,"10.1007/BF01571797","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748546532&doi=10.1007%2fBF01571797&partnerID=40&md5=14d3fbfa70e2c796aeee6049d6dd1048","Ames Laboratory and Physics Department, ISU, Ames, 50011, IA, United States; Division of Cosmic and Subatomic Physics, University, Lund, S-22362, Sweden; Institut für Hochenergiephysik der Universität, Heidelberg, D-6900, Germany; Institute of Exp. Physics, Univ. of Warsaw and Institute for Nuclear Studies, Warsaw, PL-00681, Poland; CERN, Geneva 23, CH-1211, Switzerland; Physics department, Univ. of Calif., Riverside, Calif., United States; Istituto di Fisica dell'Università and INFN, Bologna, I-40126, Italy; NSD, LBL, University of California, Berkeley, 94720, CA, United States; Natuurkundig Lab., Vrije Universiteit, Amsterdam, Netherlands; Institut für Physik der Universität, Dortmund, D-4600, Germany","Breakstone, A., Ames Laboratory and Physics Department, ISU, Ames, 50011, IA, United States; Claesson, G., Division of Cosmic and Subatomic Physics, University, Lund, S-22362, Sweden; Crawley, H.B., Ames Laboratory and Physics Department, ISU, Ames, 50011, IA, United States; Dallavalle, G.M., Institut für Hochenergiephysik der Universität, Heidelberg, D-6900, Germany; Doroba, K., Institute of Exp. Physics, Univ. of Warsaw and Institute for Nuclear Studies, Warsaw, PL-00681, Poland; Drijard, D., CERN, Geneva 23, CH-1211, Switzerland; Fabbri, F., CERN, Geneva 23, CH-1211, Switzerland; Firestone, A., Ames Laboratory and Physics Department, ISU, Ames, 50011, IA, United States; Faessler, M.A., CERN, Geneva 23, CH-1211, Switzerland; Fischer, H.G., CERN, Geneva 23, CH-1211, Switzerland; Fung, S.Y., Physics department, Univ. of Calif., Riverside, Calif., United States; Garpman, S., Division of Cosmic and Subatomic Physics, University, Lund, S-22362, Sweden; Geist, W., CERN, Geneva 23, CH-1211, Switzerland; Giacomelli, G., Istituto di Fisica dell'Università and INFN, Bologna, I-40126, Italy; Gokieli, R., Institute of Exp. Physics, Univ. of Warsaw and Institute for Nuclear Studies, Warsaw, PL-00681, Poland; Gorbics, M., Ames Laboratory and Physics Department, ISU, Ames, 50011, IA, United States; Gruhn, C.R., NSD, LBL, University of California, Berkeley, 94720, CA, United States; Hanke, P., Institut für Hochenergiephysik der Universität, Heidelberg, D-6900, Germany; Heiden, M., CERN, Geneva 23, CH-1211, Switzerland; Herr, W., Institut für Hochenergiephysik der Universität, Heidelberg, D-6900, Germany; Ketel, T.J., Natuurkundig Lab., Vrije Universiteit, Amsterdam, Netherlands; Kluge, E.E., Institut für Hochenergiephysik der Universität, Heidelberg, D-6900, Germany; Lamsa, J.W., Ames Laboratory and Physics Department, ISU, Ames, 50011, IA, United States; Lohse, T., Institut für Physik der Universität, Dortmund, D-4600, Germany; Lund, I., Division of Cosmic and Subatomic Physics, University, Lund, S-22362, Sweden; Mankel, R., Institut für Physik der Universität, Dortmund, D-4600, Germany; Meyer, W.T., Ames Laboratory and Physics Department, ISU, Ames, 50011, IA, United States; Mornacchi, G., CERN, Geneva 23, CH-1211, Switzerland; Nakada, T., Institut für Hochenergiephysik der Universität, Heidelberg, D-6900, Germany; Otterlund, I., Division of Cosmic and Subatomic Physics, University, Lund, S-22362, Sweden; Panter, M., CERN, Geneva 23, CH-1211, Switzerland; Pugh, H., NSD, LBL, University of California, Berkeley, 94720, CA, United States; Putzer, A., Institut für Hochenergiephysik der Universität, Heidelberg, D-6900, Germany; Rauschnabel, K., Institut für Physik der Universität, Dortmund, D-4600, Germany; Rensch, B., Institut für Hochenergiephysik der Universität, Heidelberg, D-6900, Germany; Rimondi, F., Istituto di Fisica dell'Università and INFN, Bologna, I-40126, Italy; Schmelling, M., Institut für Physik der Universität, Dortmund, D-4600, Germany; Siroli, G.P., Istituto di Fisica dell'Università and INFN, Bologna, I-40126, Italy; Sosnowski, R., Institute of Exp. Physics, Univ. of Warsaw and Institute for Nuclear Studies, Warsaw, PL-00681, Poland; Stenlund, E., Division of Cosmic and Subatomic Physics, University, Lund, S-22362, Sweden; Szczekowski, M., CERN, Geneva 23, CH-1211, Switzerland; Szwed, R., Institute of Exp. Physics, Univ. of Warsaw and Institute for Nuclear Studies, Warsaw, PL-00681, Poland; Ullaland, O., CERN, Geneva 23, CH-1211, Switzerland; Walczak, R., Institute of Exp. Physics, Univ. of Warsaw and Institute for Nuclear Studies, Warsaw, PL-00681, Poland; Wegener, D., Institut für Physik der Universität, Dortmund, D-4600, Germany; Wunsch, M., Institut für Hochenergiephysik der Universität, Heidelberg, D-6900, Germany","The relative yields of kaons and protons compared with the yield of pions at high pT and polar angles θ away from 90° (in the range from 10° to 45°) are presented for pp, dd, and αα interactions at a centre-of-mass energy {Mathematical expression} GeV per nucleon-nucleon collision. The measured particle ratios depend on the atomic mass number A of the beam particles and on θ. The A dependence of the ratios becomes stronger for larger pT and is more pronounced at smaller polar angles. © 1986 Springer-Verlag.",,,Article,"Final","",Scopus,2-s2.0-33748546532
"Muhlfelder B., Beall J.A., Cromar M.W., Ono R.H.","6603396058;7005336280;6603080196;7103362390;","Very low noise, tightly coupled, dc SQUID amplifiers",1986,"Applied Physics Letters","49","17",,"1118","1120",,9,"10.1063/1.97440","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747769291&doi=10.1063%2f1.97440&partnerID=40&md5=87949531fe23a8086a02358d6d1bdb23","National Bureau of Standards, Electromagnetic Technology Division, Boulder, CO 80303, United States","Muhlfelder, B., National Bureau of Standards, Electromagnetic Technology Division, Boulder, CO 80303, United States; Beall, J.A., National Bureau of Standards, Electromagnetic Technology Division, Boulder, CO 80303, United States; Cromar, M.W., National Bureau of Standards, Electromagnetic Technology Division, Boulder, CO 80303, United States; Ono, R.H., National Bureau of Standards, Electromagnetic Technology Division, Boulder, CO 80303, United States","We have fabricated and tested thin film, niobium edge junction, double transformer, dc superconducting quantum interference devices (SQUID's) that were stable under room-temperature storage and thermal cycling and that had very good noise performance. The input inductance, approximately 1.7 μH, was large enough to facilitate good matching to many experiments. When the SQUID was operated as a small-signal amplifier, the minimum detectable energy per unit bandwidth (Se) was 5×10-33 J/Hz at 100 kHz, referred to the SQUID loop (uncoupled). The minimum detectable energy per unit bandwidth was 1.8×10-31 J/Hz at 100 kHz, referred to the input coil. The SQUID's had good characteristics for flux-locked operation since the small signal Se was low over a substantial range of bias current and magnetic flux. For operation in a flux-locked feedback circuit, Se was 6×10 -32 J/Hz at 1 kHz.",,,Article,"Final","",Scopus,2-s2.0-33747769291
"Longman R.J.","7004376571;","VOLUME PRODUCTION OF PLASMON OPTICAL DISKS.",1986,"IEE Colloquium (Digest)",,"1986 /135",,"4. 1","4. 5",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-19244373195&partnerID=40&md5=41160580b61eb6cf28e65422cc740df4",,"Longman, R.J.","The production of an optical recording medium based on replicated submicron grating structures or Moth Eye patterns has necessitated the development of simple monitoring techniques which can provide immediate feedback of the profile and depth of structures produced. It has been found that by measuring the zero and first order diffraction energies of the gratings the critical processes of resist development and volume replication can be monitored allowing immediate feedback to the production operators.",,"OPTICAL GRATINGS; OPTICAL DISC SYSTEMS; DATA STORAGE, OPTICAL",Conference Paper,"Final","",Scopus,2-s2.0-19244373195
"Lee Johnsee","55680234000;","BATTERY THERMAL MODELING - THE METHODOLOGY AND APPLICATIONS.",1986,"Proceedings - The Electrochemical Society","86-12",,,"206","215",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17344388547&partnerID=40&md5=9dc39eeda808a57df9123b6f968e94af","Argonne Natl Lab, Argonne, IL, USA, Argonne Natl Lab, Argonne, IL, USA","Lee, Johnsee, Argonne Natl Lab, Argonne, IL, USA, Argonne Natl Lab, Argonne, IL, USA","Mathematical modeling has been an efficient and powerful tool for evaluating thermal behavior of batteries and electrochemical cells. In this paper, the methodology and applications of thermal modeling in various battery systems are reviewed. Potential needs and extensions of battery thermal modeling are discussed. This work is pertinent to electric vehicle propulsion and ability load leveling.",,"ELECTRIC POWER SYSTEMS - Load Management; STORAGE BATTERY VEHICLES; BATTERY THERMAL MODELING; HEAT GENERATION; THERMAL ENERGY BALANCE; ELECTRIC BATTERIES",Conference Paper,"Final","",Scopus,2-s2.0-17344388547
"Mader M.J., White R.E.","7007014013;7501423162;","MATHEMATICAL MODEL OF A Zn/Br//2 CELL ON CHARGE.",1986,"Proceedings - The Electrochemical Society","86-8",,,"87","108",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17144472571&partnerID=40&md5=8684296a9ff8d399930db8cc27f6c1b9","Texas A&M Univ, College Station,, TX, USA, Texas A&M Univ, College Station, TX, USA","Mader, M.J., Texas A&M Univ, College Station,, TX, USA, Texas A&M Univ, College Station, TX, USA; White, R.E., Texas A&M Univ, College Station,, TX, USA, Texas A&M Univ, College Station, TX, USA","A mathematical model of a parallel plate electro-chemical cell with multiple electrode reactions, a separator, and a homogeneous bulk reaction is presented. The model is based on the Zn/Br//2 redox couple and can be used as an aid for the design of an efficient rechargeable storage battery. It is shown that four independent variables exist for the system at a fixed temperature - the effective separator thickness, the residence time, the channel width, and the cell potential. Performance criteria of interest for the Zn/Br//2 battery are defined. Predictions of performance improves as the effective thickness of the separator is increased, despite the associated greater cell resistance. It is also shown that a change in the residence time over the range considered has little effect on cell performance.",,"ELECTRIC BATTERIES, SECONDARY - Performance; CELL RESISTANCE; CONCENTRATION DISTRIBUTION; CURRENT DENSITY; ENERGY EFFICIENCY; SEPARTOR; ZINC/BROMINE CELL; ELECTROLYTIC CELLS",Conference Paper,"Final","",Scopus,2-s2.0-17144472571
"Horie Toshio, Ogino Hideharu, Fujiwara Kunihiko, Watakabe Yuichi","55242562500;7201714251;7403468113;7004328603;","ZINC CHLORINE BATTERY WITH NEW CHLORINE STORAGE SYSTEM.",1986,"Proceedings - The Electrochemical Society","86-10",,,"48","58",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17144444236&partnerID=40&md5=c3aca1c88c90ab00ea3dc3816582688c","Furukawa Electric Co, Furukawa Electric Co","Horie, Toshio, Furukawa Electric Co, Furukawa Electric Co; Ogino, Hideharu, Furukawa Electric Co, Furukawa Electric Co; Fujiwara, Kunihiko, Furukawa Electric Co, Furukawa Electric Co; Watakabe, Yuichi, Furukawa Electric Co, Furukawa Electric Co","Zinc chlorine battery with new chlorine storage system has been developed for the purpose of electric power load leveling. The efficiency of this battery is investigated in this paper. The improvements for increasing of voltaic efficiency and coulombic efficiency are studied. The catalytic treatment is effective for the former and the control of chlorine concentration in electrolyte is effective for the latter. The new chlorine storage system developed for saving the energy has been developed. The 10 KW (80 KWh) battery was made by using these improvements and was operated.",,"CHLORINE - Storage; ELECTRIC LOADS; ELECTROLYTES; ENERGY CONSERVATION; CHLORINE STORAGE SYSTEM; ELECTRIC LOAD LEVELING; ZINC CHLORINE BATTERY; ELECTRIC BATTERIES",Conference Paper,"Final","",Scopus,2-s2.0-17144444236
"Herrmann F., Schmid G.B.","57206203523;7202981660;","An analogy between information and energy",1986,"European Journal of Physics","7","3","005","174","176",,5,"10.1088/0143-0807/7/3/005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346617150&doi=10.1088%2f0143-0807%2f7%2f3%2f005&partnerID=40&md5=1db299b0dab0f7d4d7b6cabfde644d25","Inst. fur Didaktik der Phys., Karlsruhe Univ., Germany","Herrmann, F., Inst. fur Didaktik der Phys., Karlsruhe Univ., Germany; Schmid, G.B., Inst. fur Didaktik der Phys., Karlsruhe Univ., Germany","The total entropy of an information storage system can be decomposed into independent terms, i.e. into functions which have no independent variables in common. One of these terms represents the information (=entropy) in which the user of a computer is interested. This decomposition corresponds to a break-up of the entire system into non-interacting subsystems and is analogous to the decomposition of the total energy of a system into independent terms commonly referred to as energy forms. In both decompositions, the term usually of interest is many orders of magnitude smaller than the rest.",,,Article,"Final","",Scopus,2-s2.0-0346617150
"Sen A., Mitchell J.B.A.","57199964145;55478390700;","Production of vibrationally cold ions using a radio-frequency storage ion source",1986,"Review of Scientific Instruments","57","5",,"754","756",,1,"10.1063/1.1139206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345905139&doi=10.1063%2f1.1139206&partnerID=40&md5=7ccd4cacba8f9ae0e734c1a337da1c5e","Argonne National Laboratory, Argonne, IL 60439, United States; University of Western Ontario, London, N6A 3K7, Canada","Sen, A., Argonne National Laboratory, Argonne, IL 60439, United States; Mitchell, J.B.A., University of Western Ontario, London, N6A 3K7, Canada","A storage ion source has been built for the production of vibrationally cold H+2 and H+3 ions. Using a gas mixture of H2 and rare gases (Ne and He) in the source at high pressure, higher vibrational states of these ions have been effectively depleted by ion-molecule reactions and collisional deactivation. The internal energy of the cold ions was determined by the threshold measurement of collision-induced dissociation. With a mixture of H2 and Ne (ratio 1:5) in the source operated at 80 mTorr, H+2 ions were found to be in v=0 and 1 states only and the H+3 ions were in the ground vibrational state.",,,Article,"Final","",Scopus,2-s2.0-0345905139
"Wilson D.G., Solomon A.D.","7410085594;24520267100;","A stefan-type problem with void formation and its explicit solution",1986,"IMA Journal of Applied Mathematics (Institute of Mathematics and Its Applications)","37","1",,"67","76",,7,"10.1093/imamat/37.1.67","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042053286&doi=10.1093%2fimamat%2f37.1.67&partnerID=40&md5=00ee21b806825481b7d3ea78199da8e8","Mathematical Sciences Section, Engineering Physics and Mathematics Division, Oak Ridge National Laboratory, Oak Ridge, TN 37831, United States","Wilson, D.G., Mathematical Sciences Section, Engineering Physics and Mathematics Division, Oak Ridge National Laboratory, Oak Ridge, TN 37831, United States; Solomon, A.D., Mathematical Sciences Section, Engineering Physics and Mathematics Division, Oak Ridge National Laboratory, Oak Ridge, TN 37831, United States","For most materials, the densities of the solid and liquid phases are different. For some materials being considered as potential latent heat thermal energy storage materials, this density change is large. When the solid phase is more dense than the liquid, solidification may result in the formation of vapour bubbles or voids. We have formulated a problem, representing a phase change process with such a void, that has an explicit solution. We examine the solution to gain a further understanding of the thermal and phase change performance of a material in which such voids form. We use the solution to analyse an example problem involving freezing lithium fluoride, a candidate phase-change material with a density change on freezing of about 25 per cent. © 1986 Oxford University Press.",,,Article,"Final","",Scopus,2-s2.0-0042053286
"Gray T.J.","7202788138;","Status of the Kansas State University superconducting linac project",1986,"Review of Scientific Instruments","57","5",,"783","",,3,"10.1063/1.1138864","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041319523&doi=10.1063%2f1.1138864&partnerID=40&md5=e0729f9c9528a297a5d8adce260f4f2e","James R. Macdonald Laboratory, Department of Physics, Kansas State University, Manhattan, KS 66506, United States","Gray, T.J., James R. Macdonald Laboratory, Department of Physics, Kansas State University, Manhattan, KS 66506, United States","Funding for the construction of the superconducting linac at Kansas State University was approved by the Department of Energy on May 15, 1985. The project is funded out of the Division of Chemical Sciences, USDOE. Initial design and staff technical training was initiated during 1984-85 with laboratory personnel working at both Florida State University and Argonne National Laboratory. The linac under construction is based upon the Nb split-ring resonator technology developed at Argonne National Laboratory for ATLAS. The linac at Kansas State University will have 14 superconducting resonators with nine low-β (β=0.06) and five high-β (β=0.105) units operating at 97 MHz. Work has progressed on both of the single-resonator cryostats for time bunching and energy rebunching, respectively, with the major cryostat components presently under construction by C. E. Raymond Enterprise Manufacturing, a division of Combustion Engineering, with scheduled delivery of the single resonator cryostat vacuum housings, LN2-cooled heat shields, and LHe Dewars on January 17, 1986. Orders for all Nb-clad Cu resonators have been placed with Argonne National Laboratory and two low-β units are currently under construction. Requests for quotations for a 300-W LHe refrigerator (expandable to 500 W) 1000-l storage Dewar and LHe distribution system have been issued. The building addition which includes a new accelerator/experimental hall (∼6000 ft2 basement structure) and ground-level laboratory support space including additional experimental setup space, additional machine shop space, and mechanical equipment space, is currently under construction with a completion date scheduled for May 1986. Additional personnel training on LHe refrigeration systems is scheduled for January 1986, at the Texas Accelerator Center and at Florida State University.",,,Article,"Final","",Scopus,2-s2.0-0041319523
