Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Melero-Pérez A., Gao W., Fernández-Lozano J.J.","35224972900;7402758471;6603920944;","Fuzzy logic energy management strategy for fuel cell/ultracapacitor/battery hybrid vehicle with multiple-input DC/DC converter",2009,"5th IEEE Vehicle Power and Propulsion Conference, VPPC '09",,,"5289851","199","206",,29,"10.1109/VPPC.2009.5289851","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72249110552&doi=10.1109%2fVPPC.2009.5289851&partnerID=40&md5=b1a5c0b566ddb6eb4ebb4044316e99b8",,"Melero-Pérez, A.; Gao, W.; Fernández-Lozano, J.J.","Fuel Cell/Ultracapacitor/Battery hybrid power systems represent a promising architecture to satisfy the energy requirements for road vehicles. When the primary power source is a Fuel Cell, the objective of an energy management strategy is to optimize the hydrogen consumption as well as the efficiency without compromising the performance of the overall system. In order to achieve these goals, Fuzzy Logic has been chosen as a control strategy in this study. Using this technology is a reasonable option to achieve an adequate solution of the problem due to the fact that it can deal simultaneously with a considerable amount of variables. Besides, a simulation environment has been developed for the sake of testing the control strategies; it includes models for the power supply and energy storage devices, the power electronics and the vehicular power demand. © 2009 IEEE.","Battery; Energy management; Fuel cell; Fuzzy logic; Hybrid electric vehicle; Multiple-input DC/DC converter; Ultracapacitor","Battery; Battery energy; Hybrid electric vehicle; Multiple inputs; Ultracapacitors; Automobile electronic equipment; Automobile parts and equipment; Automobiles; Capacitors; Competition; DC-DC converters; Electric power transmission networks; Electric vehicles; Energy management; Fuel cells; Fuzzy sets; Land vehicle propulsion; Power electronics; Secondary batteries; Simulators; Fuzzy logic",Conference Paper,"Final","",Scopus,2-s2.0-72249110552
"Pavel D., Lubos S.","7005416633;36683287100;","The energy storage system with supercapacitor for public transport",2009,"5th IEEE Vehicle Power and Propulsion Conference, VPPC '09",,,"5289673","1826","1830",,12,"10.1109/VPPC.2009.5289673","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72149127382&doi=10.1109%2fVPPC.2009.5289673&partnerID=40&md5=7c41e9af2d0d27f898005e6725192fd9","Department of Electromechanics and Power Electronics, University of West Bohemia in Pilsen, Plzen, Czech Republic","Pavel, D., Department of Electromechanics and Power Electronics, University of West Bohemia in Pilsen, Plzen, Czech Republic; Lubos, S., Department of Electromechanics and Power Electronics, University of West Bohemia in Pilsen, Plzen, Czech Republic","This paper presents research motivated by industrial demand for energy storage system for city transport vehicles. Our city transport has problems with stability of the trolley line voltage at the several places in the city a therefore this research has been started. Energy storage system with supercapacitors is one solution. The kinetic energy is accumulated into the supercapacitor during vehicle braking. This energy can be used to accelerating again. It is important to save the energy in the vehicles, which accelerate very often (we can think about stabile or mobile version). © 2009 IEEE.","Accumulating; Braking; Kinetic energy; Supercapacitor; Traction application","Accumulating; City transport; Energy storage systems; Industrial demands; Line voltage; Public transport; Super capacitor; Traction applications; Vehicle braking; Capacitors; Electron energy loss spectroscopy; Energy storage; Flywheels; Kinetic energy; Propulsion; Traction (friction); Vehicles",Conference Paper,"Final","",Scopus,2-s2.0-72149127382
"Bršlica V.","8728743300;","Plug-in hybrids and new energy storages",2009,"5th IEEE Vehicle Power and Propulsion Conference, VPPC '09",,,"5289804","516","523",,4,"10.1109/VPPC.2009.5289804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72149123383&doi=10.1109%2fVPPC.2009.5289804&partnerID=40&md5=d852bfcf4b9f9f19b6a416ede4096b06","Faculty of Military Technology, University of Defence, Bron, Czech Republic","Bršlica, V., Faculty of Military Technology, University of Defence, Bron, Czech Republic","The rapid development in batteries chemistry and technology allows preparing the lithium or Ni-MH cells with energy density over 360kJ/kg. Plug-in hybrid vehicle PHEV mass production is prepared with operating range up to 100km and for longer trips the engine-generator running at optimal efficiency supplies with constant power battery and motor. The supercapacitor SC gives better dynamics and efficiency due to recuperation. The SC based on high voltage and extra high permittivity dielectric with nanometers thickness can with better power density (up to 1200kJ/kg), lifetime, efficiency and power replace batteries. The TiO2 research discovered the enormous energy densities (up to 8MJ/kg) comparable to gasoline or explosives in Quantum battery. High power density and fast charging early make the generator useless and plug-in hybrid may be only short episode in electric vehicles history. © 2009 IEEE.","Battery; Efficiency; Electric vehicle; Plug-in hybride; Supercapacitor","Battery; Constant power; Energy density; Engine-generator; Fast charging; High permittivity dielectric; High power density; High voltage; Hybrid vehicles; Mass production; Operating ranges; Optimal efficiency; Plug-in hybride; Plug-ins; Power densities; Rapid development; Super capacitor; TiO; Capacitors; DC generators; Electric automobiles; Propulsion; Vehicles; Electric generators",Conference Paper,"Final","",Scopus,2-s2.0-72149123383
"Szenasy I.","25927578200;","New energy management of capacitive energy storage in metro railcar by simulation",2009,"5th IEEE Vehicle Power and Propulsion Conference, VPPC '09",,,"5289852","181","187",,12,"10.1109/VPPC.2009.5289852","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72149111940&doi=10.1109%2fVPPC.2009.5289852&partnerID=40&md5=e07779a7b619e27f14c198181f5c0d72","Dept. of Automation, Szechenyi University, Gyor, Hungary","Szenasy, I., Dept. of Automation, Szechenyi University, Gyor, Hungary","This paper focuses on the use of modeling and simulation of a renewable energy. The capacitive energy storages contribute to the rapid energy recovery associated with regenerative braking in electric vehicles. This power system allows the acceleration and deceleration of the vehicle with a lower loss of energy. Short-distance passenger traffic on electrified lines is a domain where brake energy recuperation might reduce the total energy consumption significantly. In this paper the results of simulation models by Matlab-Simulink for an urban-metro railcar and some methods for reducing the needed value of capacitance are presented. The aim of the new management of the energy storage system for decreasing the needed value of capacitance and improving the system performance is presented. © 2009 IEEE.","Electric vehicle; Energy storage; Matlab simulation; Regenerative braking; Supercapacitor","Acceleration and deceleration; Capacitive energy storage; Electrified lines; Energy recovery; Energy recuperation; Energy storage systems; Loss of energy; Matlab simulations; Matlab-Simulink; Modeling and simulation; Passenger traffic; Power systems; Railcars; Regenerative braking; Renewable energies; Simulation model; Super capacitor; Total energy consumption; Braking; Capacitance; Capacitors; Electric automobiles; Energy storage; Flywheels; MATLAB; Propulsion; Rail motor cars; Simulators; Traffic surveys; Vehicles; Renewable energy resources",Conference Paper,"Final","",Scopus,2-s2.0-72149111940
"Foley A., Gallachóir B.Ó., Leahy P., Mckeogh E.","35223180000;13611881300;9276129500;6603812955;","Electric vehicles and energy storage - A case study on Ireland",2009,"5th IEEE Vehicle Power and Propulsion Conference, VPPC '09",,,"5289805","524","530",,20,"10.1109/VPPC.2009.5289805","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72149098110&doi=10.1109%2fVPPC.2009.5289805&partnerID=40&md5=51ebae6706ea49fe27649c57eb5d8248","University College Cork, Civil and Environmental Engineering, College Rd., Cork, Ireland","Foley, A., University College Cork, Civil and Environmental Engineering, College Rd., Cork, Ireland; Gallachóir, B.Ó., University College Cork, Civil and Environmental Engineering, College Rd., Cork, Ireland; Leahy, P., University College Cork, Civil and Environmental Engineering, College Rd., Cork, Ireland; Mckeogh, E., University College Cork, Civil and Environmental Engineering, College Rd., Cork, Ireland","Renewable energy is generally accepted as an important component of future electricity grids. In late 2008, the Government of the Republic of Ireland set a target of 10% of all vehicles in its transport fleet be powered by electricity by 2020. This paper examines the potential contributions Electric Vehicles (EVs) can make to facilitate increased electricity generation from variable renewable sources such as wind generation in the Republic of Ireland. It also presents an overview of the technical and economic issues associated with this target.© 2009 IEEE.","Electric vehicles; Electricity system; Energy storage; Modelling","Economic issues; Electricity generation; Electricity grids; Electricity system; Ireland; Renewable energies; Renewable sources; Transport fleet; Wind generation; Automobiles; Electric network analysis; Electric vehicles; Energy storage; Fleet operations; Flywheels; Propulsion; Renewable energy resources; Electric generators",Conference Paper,"Final","",Scopus,2-s2.0-72149098110
"Magnuson A., Anderlund M., Johansson O., Lindblad P., Lomoth R., Polivka T., Ott S., Stensjö K., Styring S., Sundström V., Hammarström L.","7003478346;6603008636;57206169809;7006579601;6603458637;7004628948;7102819225;16025535000;7005184611;7006706612;7201614504;","Biomimetic and microbial approaches to solar fuel generation",2009,"Accounts of Chemical Research","42","12",,"1899","1909",,355,"10.1021/ar900127h","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72949084589&doi=10.1021%2far900127h&partnerID=40&md5=a91db298752cb241c8bb4228c445fec0","Department of Photochemistry and Molecular Science, Uppsala University, Box 523, SE-751 20 Uppsala, Sweden; Department of Chemical Physics, Lund University, Box 124, SE-221 00 Lund, Sweden; Institute of Physical Biology, University of South Bohemia, Zamek 136, CZ-373 33 Nove Hrady, Czech Republic","Magnuson, A., Department of Photochemistry and Molecular Science, Uppsala University, Box 523, SE-751 20 Uppsala, Sweden; Anderlund, M., Department of Photochemistry and Molecular Science, Uppsala University, Box 523, SE-751 20 Uppsala, Sweden; Johansson, O., Department of Photochemistry and Molecular Science, Uppsala University, Box 523, SE-751 20 Uppsala, Sweden; Lindblad, P., Department of Photochemistry and Molecular Science, Uppsala University, Box 523, SE-751 20 Uppsala, Sweden; Lomoth, R., Department of Photochemistry and Molecular Science, Uppsala University, Box 523, SE-751 20 Uppsala, Sweden; Polivka, T., Department of Chemical Physics, Lund University, Box 124, SE-221 00 Lund, Sweden, Institute of Physical Biology, University of South Bohemia, Zamek 136, CZ-373 33 Nove Hrady, Czech Republic; Ott, S., Department of Photochemistry and Molecular Science, Uppsala University, Box 523, SE-751 20 Uppsala, Sweden; Stensjö, K., Department of Photochemistry and Molecular Science, Uppsala University, Box 523, SE-751 20 Uppsala, Sweden; Styring, S., Department of Photochemistry and Molecular Science, Uppsala University, Box 523, SE-751 20 Uppsala, Sweden; Sundström, V., Department of Chemical Physics, Lund University, Box 124, SE-221 00 Lund, Sweden; Hammarström, L., Department of Photochemistry and Molecular Science, Uppsala University, Box 523, SE-751 20 Uppsala, Sweden","Photosynthesis is performed by a multitude of organisms, but in nearly all cases, it is variations on a common theme: absorption of light followed by energy transfer to a reaction center where charge separation takes place. This initial form of chemical energy is stabilized by the biosynthesis of carbohydrates. To produce these energy-rich products, a substrate is needed that feeds in reductive equivalents. When photosynthetic microorganisms learned to use water as a substrate some 2 billion years ago, a fundamental barrier against unlimited use of solar energy was overcome. The possibility of solar energy use has inspired researchers to construct artificial photosynthetic systems that show analogy to parts of the intricate molecular machinery of photosynthesis. Recent years have seen a reorientation of efforts toward creating integrated light-to-fuel systems that can use solar energy for direct synthesis of energy-rich compounds, so-called solar fuels. Sustainable production of solar fuels is a long awaited development that promises extensive solar energy use combined with long-term storage. The stoichiometry of water splitting into molecular oxygen, protons, and electrons is deceptively simple; achieving it by chemical catalysis has proven remarkably difficult. The reaction center Photosystem II couples light-induced charge separation to an efficient molecular water-splitting catalyst, a Mn4Ca complex, and is thus an important template for biomimetic chemistry. In our aims to design biomimetic manganese complexes for light-driven water oxidation, we link photosensitizers and charge-separation motifs to potential catalysts in supramolecular assemblies. In photosynthesis, production of carbohydrates demands the delivery of multiple reducing equivalents to CO2. In contrast, the two-electron reduction of protons to molecular hydrogen is much less demanding. Virtually all microorganisms have enzymes called hydrogenases that convert protons to hydrogen, many of them with good catalytic efficiency. The catalytic sites of hydrogenases are now the center of attention of biomimetic efforts, providing prospects for catalytic hydrogen production with inexpensive metals. Thus, we might complete the water-to-fuel conversion. © 2009 American Chemical Society.",,"hydrogen; hydrogenase; iron; manganese; nanoparticle; ruthenium; titanium; titanium dioxide; water; article; biomimetics; chemistry; cyanobacterium; electron transport; green alga; metabolism; methodology; oxidation reduction reaction; photosynthesis; photosystem II; solar energy; Algae, Green; Biomimetics; Cyanobacteria; Electron Transport; Hydrogen; Hydrogenase; Iron; Manganese; Nanoparticles; Oxidation-Reduction; Photosynthesis; Photosystem II Protein Complex; Ruthenium; Solar Energy; Titanium; Water",Article,"Final","",Scopus,2-s2.0-72949084589
"Tuomaala P., Piippo J., Piira K., Airaksinen M.","57196146555;6602953035;6507976721;35221043700;","Human thermal responses in energy-efficient buildings",2009,"VTT Symposium (Valtion Teknillinen Tutkimuskeskus)",,"259",,"253","267",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-72049127770&partnerID=40&md5=28756a8464f394c48b20b13d25cc2a23","VTT Technical Research Centre of Finland, Finland","Tuomaala, P., VTT Technical Research Centre of Finland, Finland; Piippo, J., VTT Technical Research Centre of Finland, Finland; Piira, K., VTT Technical Research Centre of Finland, Finland; Airaksinen, M., VTT Technical Research Centre of Finland, Finland","Quite wide global consensus seems to be achieved in a desire to improve energyefficiency of both new and existing buildings when fulfilling international commitments and agreements in urgent environmental issues. However, this desire puts more pressure on both design and construction processes. This is because successful energy-efficient building concepts require verified guidelines for structural design and building service system dimensioning. This paper describes new possibilities to evaluate true thermal behaviour and interactions between indoor environment and occupants. The key-issue is to integrate sophisticated buildings energy simulation and detailed human thermal modelling. Such approach allows physically solid estimation of true impacts of alternative technical solutions on human thermal sensation and comfort.","Energy-efficient buildings; Human thermal modelling; Thermal comfort; Thermal sensation","Building services; Design and construction process; Energy simulation; Energy-efficient buildings; Environmental issues; Existing building; Human thermal modelling; Indoor environment; Technical solutions; Thermal behaviours; Thermal modelling; Thermal response; Thermal sensations; Buffer storage; Energy efficiency; Reconstruction (structural); Structural design; Thermal comfort; Wireless telecommunication systems; Buildings",Conference Paper,"Final","",Scopus,2-s2.0-72049127770
"Thiyagarajah N., Joo H.W., Bae S.","23567382200;8601594500;7202714553;","High magnetic and thermal stability of nanopatterned [Co/Pd] based pseudo spin-valves with perpendicular anisotropy for 1 Gb magnetic random access memory applications",2009,"Applied Physics Letters","95","23","232513","","",,8,"10.1063/1.3273374","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71949102602&doi=10.1063%2f1.3273374&partnerID=40&md5=e7979892363cff8107cf2c77142ff952","Department of Electrical and Computer Engineering, Biomagnetics Laboratory (BML), National University of Singapore, Singapore 117576, Singapore","Thiyagarajah, N., Department of Electrical and Computer Engineering, Biomagnetics Laboratory (BML), National University of Singapore, Singapore 117576, Singapore; Joo, H.W., Department of Electrical and Computer Engineering, Biomagnetics Laboratory (BML), National University of Singapore, Singapore 117576, Singapore; Bae, S., Department of Electrical and Computer Engineering, Biomagnetics Laboratory (BML), National University of Singapore, Singapore 117576, Singapore","Nanopatterned [Co/Pd] based pseudo spin-valves (PSV) with perpendicular anisotropy exhibited high magnetic and thermal stabilities suitable for 1 Gb magnetic random access memory applications. Magnetic force microscopy images clearly demonstrated that the nanopatterned [Co/Pd] based PSVs down to 75×75 nm2 show a single domain configuration and a coherent magnetic reversal behavior. Furthermore, the nanopatterned [Co/Pd] based PSV with 90×90 nm2 device size showed stable magnetoresistance performance and switching characteristics. The high magnetic anisotropy and the large exchange energy of [Co/Pd] based PSV with perpendicular anisotropy are thought to be the main physical reasons for the technical promises. © 2009 American Institute of Physics.",,"Device sizes; Exchange energy; High magnetic anisotropy; Magnetic force; Magnetic random access memories; Magnetic reversal behavior; Perpendicular anisotropy; Single-domain configuration; Spin-valves; Switching characteristics; Thermal stability; Electric resistance; Magnetic field effects; Magnetic force microscopy; Magnetic materials; Magnetic storage; Magnetism; Magnetoresistance; Random access storage; Spin dynamics; Thermodynamic stability; Magnetic anisotropy",Article,"Final","",Scopus,2-s2.0-71949102602
"Hämäläinen J.","7006268953;","Role of fossil fuels in the future",2009,"VTT Symposium (Valtion Teknillinen Tutkimuskeskus)",,"254",,"52","75",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-71949093597&partnerID=40&md5=c460e0b9fc90f7a497537ed678e78a6a",,"Hämäläinen, J.","The growth of energy demand due to increasing population and economic output will increase in the future. The International Energy Agency (IEA) estimates that global primary energy demand will increase by 50% between now and 2030, and over 70% of this increase will come from developing countries, especially China and India. The increased use of energy has led to considerable emissions of greenhouse gas emissions, and many countries have proposed a target to limit the rise of the global average temperature to two degrees Celsius compared with the temperature of the preindustrial era. According to the IPCC, this means reducing global emissions by at least 50% by the middle of the century. On the other hand, the availability of and demand for energy probably means that fossil fuels will continue to play a key role in the energy mixture of the future. Naturally, the challenge is to reduce dramatically the greenhouse gas emissions of power generation based on fossil fuels, but there are several options available and CCS technologies are under development and demonstration. CCS processes need additional process phases compared with traditional power plants, which brings a penalty in power generation efficiency of 11-40% compared with power plants without CO2 capture. Additional costs will also come from transportation and storage of CO2. The final costs are, however, dependent on individual projects, scale, location and technology in use. The deployment of CCS technologies is progressing very quickly at the moment. Several demonstration projects are running and there are plans for many new ones. Achieving CCS on a full commercial scale will require the construction of a huge infrastructure encompassing a CO2 transport network and large-scale storage solutions. Full-scale deployment will therefore take a long time to accomplish. On the other hand, CCS will enable the utilisation of enormous fossil fuel resources with low CO2 emissions and will guarantee clean power production to meet the needs of increasing energy demand.",,"Additional costs; Average temperature; Clean power; Demonstration project; Economic output; Energy demands; Final costs; Fossil fuel resources; Global emissions; International Energy Agency; Power generation efficiency; Pre-industrial; Primary energy demand; Storage solutions; Technology in use; Transport networks; Developing countries; Energy management; Fossil fuel power plants; Fossil fuels; Global warming; Greenhouse gases; Greenhouses; Leakage (fluid); Gas emissions",Conference Paper,"Final","",Scopus,2-s2.0-71949093597
"Kazempour S.J., Hosseinpour M., Moghaddam M.P.","24758905900;23008811600;56049176700;","Self-scheduling of a joint hydro and pumped-storage plants in energy, spinning reserve and regulation markets",2009,"2009 IEEE Power and Energy Society General Meeting, PES '09",,,"5275239","","",,47,"10.1109/PES.2009.5275239","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71849117824&doi=10.1109%2fPES.2009.5275239&partnerID=40&md5=f1ee65e4ddf0807cc894d312a78572b5","Electrical Engineering Department, Tarbiat Modares University (TMU), P.O. Box: 14115-143, Tehran, Iran","Kazempour, S.J., Electrical Engineering Department, Tarbiat Modares University (TMU), P.O. Box: 14115-143, Tehran, Iran; Hosseinpour, M., Electrical Engineering Department, Tarbiat Modares University (TMU), P.O. Box: 14115-143, Tehran, Iran; Moghaddam, M.P., Electrical Engineering Department, Tarbiat Modares University (TMU), P.O. Box: 14115-143, Tehran, Iran","This paper addresses the self-scheduling problem for a price-taker hydro generating company. This company is comprised of several cascaded hydro plants along a river basin as well as a pumped-storage plant. Due to existence of a suitable zone as a natural reservoir, it is assumed that the hydro generating company has constructed a pumped-storage plant using the mentioned natural zone as upper reservoir and one of its hydro dams as lower reservoir. The goal is maximizing the profit of company through participating in the day-ahead energy and ancillary service markets. In order to reach this goal, it is essential to have an appropriate approach to self-schedule of company. The spinning reserve and regulation markets are considered as ancillary services in which the company can participate. The self-scheduling problem of hydro generating company is therefore formulated and solved as a mixed integer non-linear programming (MINLP) problem. Numerical results for a case study are discussed. ©2009 IEEE.","Energy market; Hydro generating company; Pumped-storage plant; Regulation market; Self-scheduling; Spinning reserve market","Energy markets; Generating companies; Pumped storage plants; Regulation markets; Self-scheduling; Spinning reserves; Integer programming; Linearization; Potential energy; Potential energy surfaces; Profitability; Scheduling; Commerce",Conference Paper,"Final","",Scopus,2-s2.0-71849117824
